fan'ju	ㄈㄢˊㄐㄩˋ	繁鉅	0.0	ㄈㄢˊㄐㄩˋ
fan'za	ㄈㄢˊㄗㄚˊ	繁雜	34.0	ㄈㄢˊㄗㄚˊ
fan'za'xing	ㄈㄢˊㄗㄚˊㄒㄧㄥˋ	繁雜性	0.0	ㄈㄢˊㄗㄚˊㄒㄧㄥˋ
fan'nan	ㄈㄢˊㄋㄢˊ	繁難	0.0	ㄈㄢˊㄋㄢˊ
fan'shi	ㄈㄢˊㄕˋ	繁飾	1.0	ㄈㄢˊㄕˋ
fan'ti	ㄈㄢˊㄊㄧˇ	繁體	96.0	ㄈㄢˊㄊㄧˇ
fan'ti'zi	ㄈㄢˊㄊㄧˇㄗˋ	繁體字	14.0	ㄈㄢˊㄊㄧˇㄗˋ
shuai	ㄕㄨㄞˋ	繂	0.0	ㄕㄨㄞˋ
beng	ㄅㄥ	繃	100.0	ㄅㄥˉ
beng'zhu	ㄅㄥㄓㄨˋ	繃住	0.0	ㄅㄥˉㄓㄨˋ
beng'zi	ㄅㄥㄗ˙	繃子	0.0	ㄅㄥˉㄗ˙
beng'dai	ㄅㄥㄉㄞˋ	繃帶	11.0	ㄅㄥˉㄉㄞˋ
beng'jin	ㄅㄥㄐㄧㄣˇ	繃緊	11.0	ㄅㄥˉㄐㄧㄣˇ
beng'lian	ㄅㄥㄌㄧㄢˇ	繃臉	0.0	ㄅㄥˉㄌㄧㄢˇ
beng'zhe'lian	ㄅㄥㄓㄜ˙ㄌㄧㄢˇ	繃著臉	4.0	ㄅㄥˉㄓㄜ˙ㄌㄧㄢˇ
beng'kai	ㄅㄥㄎㄞ	繃開	0.0	ㄅㄥˉㄎㄞˉ
yi	ㄧ	繄	0.0	ㄧˉ
sao	ㄙㄠ	繅	0.0	ㄙㄠˉ
sao'si	ㄙㄠㄙ	繅絲	0.0	ㄙㄠˉㄙˉ
mou	ㄇㄡˊ	繆	74.0	ㄇㄡˊ
miao	ㄇㄧㄠˋ	繆	74.0	ㄇㄧㄠˋ
miu	ㄇㄧㄡˋ	繆	74.0	ㄇㄧㄡˋ
zhou	ㄓㄡˋ	繇	3.0	ㄓㄡˋ
yao	ㄧㄠˊ	繇	3.0	ㄧㄠˊ
yao'yi	ㄧㄠˊㄧˋ	繇役	0.0	ㄧㄠˊㄧˋ
yao'yi'fan'xing	ㄧㄠˊㄧˋㄈㄢˊㄒㄧㄥ	繇役繁興	0.0	ㄧㄠˊㄧˋㄈㄢˊㄒㄧㄥˉ
qiang	ㄑㄧㄤˇ	繈	0.0	ㄑㄧㄤˇ
hun	ㄏㄨㄣˊ	繉	0.0	ㄏㄨㄣˊ
sha	ㄕㄚˇ	繌	0.0	ㄕㄚˇ
xiu	ㄒㄧㄡˋ	繍	0.0	ㄒㄧㄡˋ
xu	ㄒㄩˇ	繏	0.0	ㄒㄩˇ
xuan	ㄒㄩㄢˋ	繏	0.0	ㄒㄩㄢˋ
hui	ㄏㄨㄟˋ	繐	0.0	ㄏㄨㄟˋ
qiao	ㄑㄧㄠ	繑	0.0	ㄑㄧㄠˉ
zeng	ㄗㄥ	繒	0.0	ㄗㄥˉ
zuo	ㄗㄨㄛˇ	繓	0.0	ㄗㄨㄛˇ
zhi	ㄓ	織	4293.0	ㄓˉ
zhi'chu	ㄓㄔㄨ	織出	22.0	ㄓˉㄔㄨˉ
zhi'pin	ㄓㄆㄧㄣˇ	織品	40.0	ㄓˉㄆㄧㄣˇ
zhi'nv	ㄓㄋㄩˇ	織女	27.0	ㄓˉㄋㄩˇ
zhi'nv'xing	ㄓㄋㄩˇㄒㄧㄥ	織女星	4.0	ㄓˉㄋㄩˇㄒㄧㄥˉ
zhi'gong	ㄓㄍㄨㄥ	織工	29.0	ㄓˉㄍㄨㄥˉ
zhi'bu	ㄓㄅㄨˋ	織布	33.0	ㄓˉㄅㄨˋ
zhi'bu'chang	ㄓㄅㄨˋㄔㄤˇ	織布廠	0.0	ㄓˉㄅㄨˋㄔㄤˇ
zhi'bu'ji	ㄓㄅㄨˋㄐㄧ	織布機	9.0	ㄓˉㄅㄨˋㄐㄧˉ
zhi'cheng	ㄓㄔㄥˊ	織成	56.0	ㄓˉㄔㄥˊ
zhi'wu	ㄓㄨˋ	織物	5.0	ㄓˉㄨˋ
zhi'wu'zu'zhi	ㄓㄨˋㄗㄨˇㄓ	織物組織	0.0	ㄓˉㄨˋㄗㄨˇㄓˉ
zhi'tian'xin'chang	ㄓㄊㄧㄢˊㄒㄧㄣˋㄔㄤˊ	織田信長	2.0	ㄓˉㄊㄧㄢˊㄒㄧㄣˋㄔㄤˊ
zhi'tian'yu'er	ㄓㄊㄧㄢˊㄩˋㄦˋ	織田裕二	4.0	ㄓˉㄊㄧㄢˊㄩˋㄦˋ
zhi'hua	ㄓㄏㄨㄚˋ	織畫	1.0	ㄓˉㄏㄨㄚˋ
zhi'juan	ㄓㄐㄩㄢˋ	織絹	0.0	ㄓˉㄐㄩㄢˋ
zhi'hua	ㄓㄏㄨㄚ	織花	1.0	ㄓˉㄏㄨㄚˉ
zhi'bu	ㄓㄅㄨˇ	織補	0.0	ㄓˉㄅㄨˇ
zhi'wa	ㄓㄨㄚˋ	織襪	0.0	ㄓˉㄨㄚˋ
zhi'zao	ㄓㄗㄠˋ	織造	1.0	ㄓˉㄗㄠˋ
zhi'bian	ㄓㄅㄧㄢ	織邊	0.0	ㄓˉㄅㄧㄢˉ
zhi'jin	ㄓㄐㄧㄣˇ	織錦	7.0	ㄓˉㄐㄧㄣˇ
shan	ㄕㄢˋ	繕	49.0	ㄕㄢˋ
shan'xiu	ㄕㄢˋㄒㄧㄡ	繕修	0.0	ㄕㄢˋㄒㄧㄡˉ
shan'xie	ㄕㄢˋㄒㄧㄝˇ	繕寫	1.0	ㄕㄢˋㄒㄧㄝˇ
shan'da	ㄕㄢˋㄉㄚˇ	繕打	0.0	ㄕㄢˋㄉㄚˇ
shan'gao	ㄕㄢˋㄍㄠˇ	繕稿	0.0	ㄕㄢˋㄍㄠˇ
san	ㄙㄢˇ	繖	0.0	ㄙㄢˇ
lin	ㄌㄧㄣˊ	繗	0.0	ㄌㄧㄣˊ
yu	ㄩˋ	繘	0.0	ㄩˋ
fan	ㄈㄢ	繙	0.0	ㄈㄢˉ
liao	ㄌㄧㄠˊ	繚	26.0	ㄌㄧㄠˊ
liao'luan	ㄌㄧㄠˊㄌㄨㄢˋ	繚亂	2.0	ㄌㄧㄠˊㄌㄨㄢˋ
liao'rao	ㄌㄧㄠˊㄖㄠˋ	繚繞	18.0	ㄌㄧㄠˊㄖㄠˋ
chuo	ㄔㄨㄛˋ	繛	0.0	ㄔㄨㄛˋ
zun	ㄗㄨㄣ	繜	0.0	ㄗㄨㄣˉ
jian	ㄐㄧㄢˋ	繝	0.0	ㄐㄧㄢˋ
rao	ㄖㄠˋ	繞	630.0	ㄖㄠˋ
rao'dao	ㄖㄠˋㄉㄠˋ	繞到	12.0	ㄖㄠˋㄉㄠˋ
rao'kou'ling	ㄖㄠˋㄎㄡˇㄌㄧㄥˋ	繞口令	3.0	ㄖㄠˋㄎㄡˇㄌㄧㄥˋ
rao'zui	ㄖㄠˋㄗㄨㄟˇ	繞嘴	0.0	ㄖㄠˋㄗㄨㄟˇ
rao'quan	ㄖㄠˋㄑㄩㄢ	繞圈	11.0	ㄖㄠˋㄑㄩㄢˉ
rao'quan'quan	ㄖㄠˋㄑㄩㄢㄑㄩㄢ	繞圈圈	2.0	ㄖㄠˋㄑㄩㄢˉㄑㄩㄢˉ
rao'quan'zi	ㄖㄠˋㄑㄩㄢㄗ˙	繞圈子	4.0	ㄖㄠˋㄑㄩㄢˉㄗ˙
rao'zai	ㄖㄠˋㄗㄞˋ	繞在	27.0	ㄖㄠˋㄗㄞˋ
rao'jing	ㄖㄠˋㄐㄧㄥˋ	繞境	25.0	ㄖㄠˋㄐㄧㄥˋ
rao'wan	ㄖㄠˋㄨㄢˊ	繞完	1.0	ㄖㄠˋㄨㄢˊ
rao'she	ㄖㄠˋㄕㄜˋ	繞射	2.0	ㄖㄠˋㄕㄜˋ
rao'wan	ㄖㄠˋㄨㄢ	繞彎	1.0	ㄖㄠˋㄨㄢˉ
rao'wang	ㄖㄠˋㄨㄤˇ	繞往	1.0	ㄖㄠˋㄨㄤˇ
rao'cheng	ㄖㄠˋㄔㄥˊ	繞成	1.0	ㄖㄠˋㄔㄥˊ
rao'zhi'rou	ㄖㄠˋㄓˇㄖㄡˊ	繞指柔	1.0	ㄖㄠˋㄓˇㄖㄡˊ
rao'liang'zhi'yin	ㄖㄠˋㄌㄧㄤˊㄓㄧㄣ	繞梁之音	0.0	ㄖㄠˋㄌㄧㄤˊㄓˉㄧㄣˉ
rao'liang	ㄖㄠˋㄌㄧㄤˊ	繞樑	1.0	ㄖㄠˋㄌㄧㄤˊ
rao'liang'san'ri	ㄖㄠˋㄌㄧㄤˊㄙㄢㄖˋ	繞樑三日	0.0	ㄖㄠˋㄌㄧㄤˊㄙㄢˉㄖˋ
rao'zu	ㄖㄠˋㄗㄨˇ	繞組	0.0	ㄖㄠˋㄗㄨˇ
rao'er'bu'jue	ㄖㄠˋㄦˇㄅㄨˋㄐㄩㄝˊ	繞耳不絕	1.0	ㄖㄠˋㄦˇㄅㄨˋㄐㄩㄝˊ
rao'bo'zi	ㄖㄠˋㄅㄛˊㄗ˙	繞脖子	0.0	ㄖㄠˋㄅㄛˊㄗ˙
rao'zhe	ㄖㄠˋㄓㄜ˙	繞著	51.0	ㄖㄠˋㄓㄜ˙
rao'xing	ㄖㄠˋㄒㄧㄥˊ	繞行	27.0	ㄖㄠˋㄒㄧㄥˊ
rao'qi	ㄖㄠˋㄑㄧˇ	繞起	0.0	ㄖㄠˋㄑㄧˇ
rao'qi'lai	ㄖㄠˋㄑㄧˇㄌㄞˊ	繞起來	0.0	ㄖㄠˋㄑㄧˇㄌㄞˊ
rao'lu	ㄖㄠˋㄌㄨˋ	繞路	1.0	ㄖㄠˋㄌㄨˋ
rao'guo'qu	ㄖㄠˋㄍㄨㄛˋㄑㄩˋ	繞過去	7.0	ㄖㄠˋㄍㄨㄛˋㄑㄩˋ
rao'dao	ㄖㄠˋㄉㄠˋ	繞道	26.0	ㄖㄠˋㄉㄠˋ
chan	ㄔㄢˇ	繟	0.0	ㄔㄢˇ
rui	ㄖㄨㄟˇ	繠	0.0	ㄖㄨㄟˇ
xiu	ㄒㄧㄡˋ	繡	154.0	ㄒㄧㄡˋ
xiu'kou'jin'xin	ㄒㄧㄡˋㄎㄡˇㄐㄧㄣˇㄒㄧㄣ	繡口錦心	0.0	ㄒㄧㄡˋㄎㄡˇㄐㄧㄣˇㄒㄧㄣˉ
xiu'xue'hao	ㄒㄧㄡˋㄒㄩㄝˊㄏㄠˋ	繡學號	0.0	ㄒㄧㄡˋㄒㄩㄝˊㄏㄠˋ
xiu'fang	ㄒㄧㄡˋㄈㄤˊ	繡房	0.0	ㄒㄧㄡˋㄈㄤˊ
xiu'tan	ㄒㄧㄡˋㄊㄢˇ	繡毯	0.0	ㄒㄧㄡˋㄊㄢˇ
xiu'qiu	ㄒㄧㄡˋㄑㄧㄡˊ	繡球	27.0	ㄒㄧㄡˋㄑㄧㄡˊ
xiu'yan'hua'mei	ㄒㄧㄡˋㄧㄢˇㄏㄨㄚˋㄇㄟˊ	繡眼畫眉	1.0	ㄒㄧㄡˋㄧㄢˇㄏㄨㄚˋㄇㄟˊ
xiu'hua	ㄒㄧㄡˋㄏㄨㄚ	繡花	11.0	ㄒㄧㄡˋㄏㄨㄚˉ
xiu'hua'zhen'tou	ㄒㄧㄡˋㄏㄨㄚㄓㄣˇㄊㄡˊ	繡花枕頭	0.0	ㄒㄧㄡˋㄏㄨㄚˉㄓㄣˇㄊㄡˊ
xiu'hua'zhen	ㄒㄧㄡˋㄏㄨㄚㄓㄣ	繡花針	2.0	ㄒㄧㄡˋㄏㄨㄚˉㄓㄣˉ
xiu'hua'xie	ㄒㄧㄡˋㄏㄨㄚㄒㄧㄝˊ	繡花鞋	0.0	ㄒㄧㄡˋㄏㄨㄚˉㄒㄧㄝˊ
xiu'yi	ㄒㄧㄡˋㄧ	繡衣	1.0	ㄒㄧㄡˋㄧˉ
xiu'qi	ㄒㄧㄡˋㄑㄧˇ	繡起	0.0	ㄒㄧㄡˋㄑㄧˇ
xiu'qi'lai	ㄒㄧㄡˋㄑㄧˇㄌㄞˊ	繡起來	0.0	ㄒㄧㄡˋㄑㄧˇㄌㄞˊ
xiu'ge	ㄒㄧㄡˋㄍㄜˊ	繡閣	0.0	ㄒㄧㄡˋㄍㄜˊ
xiu'xie	ㄒㄧㄡˋㄒㄧㄝˊ	繡鞋	0.0	ㄒㄧㄡˋㄒㄧㄝˊ
hui	ㄏㄨㄟˋ	繢	0.0	ㄏㄨㄟˋ
hua	ㄏㄨㄚˋ	繣	0.0	ㄏㄨㄚˋ
xi	ㄒㄧ	繥	0.0	ㄒㄧˉ
qiang	ㄑㄧㄤˇ	繦	0.0	ㄑㄧㄤˇ
qiang	ㄑㄧㄤˊ	繦	0.0	ㄑㄧㄤˊ
da	ㄉㄚˊ	繨	0.0	ㄉㄚˊ
sheng	ㄕㄥˊ	繩	281.0	ㄕㄥˊ
sheng'zhi'yi'fa	ㄕㄥˊㄓㄧˇㄈㄚˇ	繩之以法	7.0	ㄕㄥˊㄓˉㄧˇㄈㄚˇ
sheng'mo	ㄕㄥˊㄇㄛˋ	繩墨	1.0	ㄕㄥˊㄇㄛˋ
sheng'tao	ㄕㄥˊㄊㄠˋ	繩套	9.0	ㄕㄥˊㄊㄠˋ
sheng'zi	ㄕㄥˊㄗ˙	繩子	73.0	ㄕㄥˊㄗ˙
sheng'chi	ㄕㄥˊㄔˇ	繩尺	0.0	ㄕㄥˊㄔˇ
sheng'ti	ㄕㄥˊㄊㄧ	繩梯	0.0	ㄕㄥˊㄊㄧˉ
sheng'qiao	ㄕㄥˊㄑㄧㄠˊ	繩橋	0.0	ㄕㄥˊㄑㄧㄠˊ
sheng'suo	ㄕㄥˊㄙㄨㄛˇ	繩索	25.0	ㄕㄥˊㄙㄨㄛˇ
sheng'jie	ㄕㄥˊㄐㄧㄝˊ	繩結	3.0	ㄕㄥˊㄐㄧㄝˊ
sheng'xian	ㄕㄥˊㄒㄧㄢˋ	繩線	0.0	ㄕㄥˊㄒㄧㄢˋ
hui	ㄏㄨㄟˋ	繪	996.0	ㄏㄨㄟˋ
hui'xiang	ㄏㄨㄟˋㄒㄧㄤˋ	繪像	1.0	ㄏㄨㄟˋㄒㄧㄤˋ
hui'ju	ㄏㄨㄟˋㄐㄩˋ	繪具	0.0	ㄏㄨㄟˋㄐㄩˋ
hui'chu	ㄏㄨㄟˋㄔㄨ	繪出	32.0	ㄏㄨㄟˋㄔㄨˉ
hui'tu	ㄏㄨㄟˋㄊㄨˊ	繪圖	141.0	ㄏㄨㄟˋㄊㄨˊ
hui'tu'shi	ㄏㄨㄟˋㄊㄨˊㄕˋ	繪圖室	0.0	ㄏㄨㄟˋㄊㄨˊㄕˋ
hui'tu'ban	ㄏㄨㄟˋㄊㄨˊㄅㄢˇ	繪圖板	9.0	ㄏㄨㄟˋㄊㄨˊㄅㄢˇ
hui'tu'ji	ㄏㄨㄟˋㄊㄨˊㄐㄧ	繪圖機	0.0	ㄏㄨㄟˋㄊㄨˊㄐㄧˉ
hui'tu'ban	ㄏㄨㄟˋㄊㄨˊㄅㄢˇ	繪圖版	5.0	ㄏㄨㄟˋㄊㄨˊㄅㄢˇ
hui'tu'bi	ㄏㄨㄟˋㄊㄨˊㄅㄧˇ	繪圖筆	1.0	ㄏㄨㄟˋㄊㄨˊㄅㄧˇ
hui'tu'zhi	ㄏㄨㄟˋㄊㄨˊㄓˇ	繪圖紙	0.0	ㄏㄨㄟˋㄊㄨˊㄓˇ
hui'xing'hui'sheng	ㄏㄨㄟˋㄒㄧㄥˊㄏㄨㄟˋㄕㄥ	繪形繪聲	0.0	ㄏㄨㄟˋㄒㄧㄥˊㄏㄨㄟˋㄕㄥˉ
hui'ying	ㄏㄨㄟˋㄧㄥˇ	繪影	7.0	ㄏㄨㄟˋㄧㄥˇ
hui'ying'hui'sheng	ㄏㄨㄟˋㄧㄥˇㄏㄨㄟˋㄕㄥ	繪影繪聲	1.0	ㄏㄨㄟˋㄧㄥˇㄏㄨㄟˋㄕㄥˉ
hui'cheng	ㄏㄨㄟˋㄔㄥˊ	繪成	10.0	ㄏㄨㄟˋㄔㄥˊ
hui'ben	ㄏㄨㄟˋㄅㄣˇ	繪本	29.0	ㄏㄨㄟˋㄅㄣˇ
hui'hua	ㄏㄨㄟˋㄏㄨㄚˋ	繪畫	343.0	ㄏㄨㄟˋㄏㄨㄚˋ
hui'hua'shi	ㄏㄨㄟˋㄏㄨㄚˋㄕˇ	繪畫史	2.0	ㄏㄨㄟˋㄏㄨㄚˋㄕˇ
hui'hua'ban	ㄏㄨㄟˋㄏㄨㄚˋㄅㄢˇ	繪畫板	0.0	ㄏㄨㄟˋㄏㄨㄚˋㄅㄢˇ
hui'hua'ban	ㄏㄨㄟˋㄏㄨㄚˋㄅㄢ	繪畫班	1.0	ㄏㄨㄟˋㄏㄨㄚˋㄅㄢˉ
hui'sheng	ㄏㄨㄟˋㄕㄥ	繪聲	7.0	ㄏㄨㄟˋㄕㄥˉ
hui'sheng'hui'ying	ㄏㄨㄟˋㄕㄥㄏㄨㄟˋㄧㄥˇ	繪聲繪影	6.0	ㄏㄨㄟˋㄕㄥˉㄏㄨㄟˋㄧㄥˇ
hui'sheng'hui'se	ㄏㄨㄟˋㄕㄥㄏㄨㄟˋㄙㄜˋ	繪聲繪色	0.0	ㄏㄨㄟˋㄕㄥˉㄏㄨㄟˋㄙㄜˋ
hui'zhi	ㄏㄨㄟˋㄓˋ	繪製	82.0	ㄏㄨㄟˋㄓˋ
hui'zhi'tu	ㄏㄨㄟˋㄓˋㄊㄨˊ	繪製圖	0.0	ㄏㄨㄟˋㄓˋㄊㄨˊ
hui'li'nai	ㄏㄨㄟˋㄌㄧˇㄋㄞˋ	繪里奈	0.0	ㄏㄨㄟˋㄌㄧˇㄋㄞˋ
ji	ㄐㄧˋ	繫	922.0	ㄐㄧˋ
xi	ㄒㄧˋ	繫	922.0	ㄒㄧˋ
ji'shang	ㄐㄧˋㄕㄤˋ	繫上	13.0	ㄐㄧˋㄕㄤˋ
ji'dao	ㄐㄧˋㄉㄠˋ	繫到	6.0	ㄐㄧˋㄉㄠˋ
xi'qiu	ㄒㄧˋㄑㄧㄡˊ	繫囚	0.0	ㄒㄧˋㄑㄧㄡˊ
xi'an'quan'dai	ㄒㄧˋㄢㄑㄩㄢˊㄉㄞˋ	繫安全帶	5.0	ㄒㄧˋㄢˉㄑㄩㄢˊㄉㄞˋ
xi'xin	ㄒㄧˋㄒㄧㄣ	繫心	0.0	ㄒㄧˋㄒㄧㄣˉ
xi'nian	ㄒㄧˋㄋㄧㄢˋ	繫念	0.0	ㄒㄧˋㄋㄧㄢˋ
xi'huai	ㄒㄧˋㄏㄨㄞˊ	繫懷	0.0	ㄒㄧˋㄏㄨㄞˊ
ji'yu	ㄐㄧˋㄩˊ	繫於	11.0	ㄐㄧˋㄩˊ
ji'jin	ㄐㄧˋㄐㄧㄣˇ	繫緊	2.0	ㄐㄧˋㄐㄧㄣˇ
ji'sheng	ㄐㄧˋㄕㄥˊ	繫繩	1.0	ㄐㄧˋㄕㄥˊ
xi'du'qian'chang	ㄒㄧˋㄉㄨˋㄑㄧㄢㄔㄤˊ	繫肚牽腸	0.0	ㄒㄧˋㄉㄨˋㄑㄧㄢˉㄔㄤˊ
xi'ci	ㄒㄧˋㄘˊ	繫辭	13.0	ㄒㄧˋㄘˊ
xi'xie'dai	ㄒㄧˋㄒㄧㄝˊㄉㄞˋ	繫鞋帶	1.0	ㄒㄧˋㄒㄧㄝˊㄉㄞˋ
xi'feng'bu'ying	ㄒㄧˋㄈㄥㄅㄨˇㄧㄥˇ	繫風捕影	0.0	ㄒㄧˋㄈㄥˉㄅㄨˇㄧㄥˇ
se	ㄙㄜˋ	繬	0.0	ㄙㄜˋ
jian	ㄐㄧㄢˇ	繭	68.0	ㄐㄧㄢˇ
jian'zi	ㄐㄧㄢˇㄗ˙	繭子	1.0	ㄐㄧㄢˇㄗ˙
jian'ceng	ㄐㄧㄢˇㄘㄥˊ	繭層	0.0	ㄐㄧㄢˇㄘㄥˊ
jian'si	ㄐㄧㄢˇㄙ	繭絲	0.0	ㄐㄧㄢˇㄙˉ
jian'chou	ㄐㄧㄢˇㄔㄡˊ	繭綢	0.0	ㄐㄧㄢˇㄔㄡˊ
jiang	ㄐㄧㄤ	繮	0.0	ㄐㄧㄤˉ
huan	ㄏㄨㄢˊ	繯	0.0	ㄏㄨㄢˊ
zao	ㄗㄠˇ	繰	4.0	ㄗㄠˇ
cong	ㄘㄨㄥ	繱	0.0	ㄘㄨㄥˉ
jie	ㄐㄧㄝˋ	繲	0.0	ㄐㄧㄝˋ
jiao	ㄐㄧㄠˇ	繳	851.0	ㄐㄧㄠˇ
jiao'jiao	ㄐㄧㄠˇㄐㄧㄠ	繳交	141.0	ㄐㄧㄠˇㄐㄧㄠˉ
jiao'fu	ㄐㄧㄠˇㄈㄨˋ	繳付	13.0	ㄐㄧㄠˇㄈㄨˋ
jiao'chu	ㄐㄧㄠˇㄔㄨ	繳出	11.0	ㄐㄧㄠˇㄔㄨˉ
jiao'chu'lai	ㄐㄧㄠˇㄔㄨㄌㄞˊ	繳出來	0.0	ㄐㄧㄠˇㄔㄨˉㄌㄞˊ
jiao'chu'qu	ㄐㄧㄠˇㄔㄨㄑㄩˋ	繳出去	1.0	ㄐㄧㄠˇㄔㄨˉㄑㄩˋ
jiao'juan	ㄐㄧㄠˇㄐㄩㄢˋ	繳卷	2.0	ㄐㄧㄠˇㄐㄩㄢˋ
jiao'hui	ㄐㄧㄠˇㄏㄨㄟˊ	繳回	23.0	ㄐㄧㄠˇㄏㄨㄟˊ
jiao'xue'fei	ㄐㄧㄠˇㄒㄩㄝˊㄈㄟˋ	繳學費	3.0	ㄐㄧㄠˇㄒㄩㄝˊㄈㄟˋ
jiao'wan	ㄐㄧㄠˇㄨㄢˊ	繳完	2.0	ㄐㄧㄠˇㄨㄢˊ
jiao'ku	ㄐㄧㄠˇㄎㄨˋ	繳庫	13.0	ㄐㄧㄠˇㄎㄨˋ
jiao'diao	ㄐㄧㄠˇㄉㄧㄠˋ	繳掉	1.0	ㄐㄧㄠˇㄉㄧㄠˋ
jiao'xie	ㄐㄧㄠˇㄒㄧㄝˋ	繳械	5.0	ㄐㄧㄠˇㄒㄧㄝˋ
jiao'kuan	ㄐㄧㄠˇㄎㄨㄢˇ	繳款	16.0	ㄐㄧㄠˇㄎㄨㄢˇ
jiao'huo	ㄐㄧㄠˇㄏㄨㄛˋ	繳獲	0.0	ㄐㄧㄠˇㄏㄨㄛˋ
jiao'bai'juan	ㄐㄧㄠˇㄅㄞˊㄐㄩㄢˋ	繳白卷	1.0	ㄐㄧㄠˇㄅㄞˊㄐㄩㄢˋ
jiao'shui	ㄐㄧㄠˇㄕㄨㄟˋ	繳稅	50.0	ㄐㄧㄠˇㄕㄨㄟˋ
jiao'na	ㄐㄧㄠˇㄋㄚˋ	繳納	72.0	ㄐㄧㄠˇㄋㄚˋ
jiao'fei	ㄐㄧㄠˇㄈㄟˋ	繳費	61.0	ㄐㄧㄠˇㄈㄟˋ
jiao'fei'dan	ㄐㄧㄠˇㄈㄟˋㄉㄢ	繳費單	1.0	ㄐㄧㄠˇㄈㄟˋㄉㄢˉ
jiao'fei'tong'zhi	ㄐㄧㄠˇㄈㄟˋㄊㄨㄥㄓ	繳費通知	1.0	ㄐㄧㄠˇㄈㄟˋㄊㄨㄥˉㄓˉ
jiao'guo	ㄐㄧㄠˇㄍㄨㄛˋ	繳過	3.0	ㄐㄧㄠˇㄍㄨㄛˋ
jiao'guo'lai	ㄐㄧㄠˇㄍㄨㄛˋㄌㄞˊ	繳過來	0.0	ㄐㄧㄠˇㄍㄨㄛˋㄌㄞˊ
jiao'guo'qu	ㄐㄧㄠˇㄍㄨㄛˋㄑㄩˋ	繳過去	1.0	ㄐㄧㄠˇㄍㄨㄛˋㄑㄩˋ
jiao'xiao	ㄐㄧㄠˇㄒㄧㄠ	繳銷	1.0	ㄐㄧㄠˇㄒㄧㄠˉ
jiao'yan	ㄐㄧㄠˇㄧㄢˋ	繳驗	0.0	ㄐㄧㄠˇㄧㄢˋ
bo	ㄅㄛˋ	繴	0.0	ㄅㄛˋ
chan	ㄔㄢˊ	繵	0.0	ㄔㄢˊ
yi	ㄧˋ	繶	0.0	ㄧˋ
nao	ㄋㄠˊ	繷	0.0	ㄋㄠˊ
sui	ㄙㄨㄟˋ	繸	0.0	ㄙㄨㄟˋ
yi	ㄧˋ	繹	79.0	ㄧˋ
shai	ㄕㄞˇ	繺	0.0	ㄕㄞˇ
xu	ㄒㄩ	繻	3.0	ㄒㄩˉ
ji	ㄐㄧˋ	繼	4678.0	ㄐㄧˋ
ji'ren	ㄐㄧˋㄖㄣˋ	繼任	27.0	ㄐㄧˋㄖㄣˋ
ji'ren'zhe	ㄐㄧˋㄖㄣˋㄓㄜˇ	繼任者	3.0	ㄐㄧˋㄖㄣˋㄓㄜˇ
ji'wei	ㄐㄧˋㄨㄟˋ	繼位	9.0	ㄐㄧˋㄨㄟˋ
ji'si	ㄐㄧˋㄙˋ	繼嗣	1.0	ㄐㄧˋㄙˋ
ji'zi	ㄐㄧˋㄗˇ	繼子	1.0	ㄐㄧˋㄗˇ
ji'shi	ㄐㄧˋㄕˋ	繼室	1.0	ㄐㄧˋㄕˋ
ji'wang'sheng'zhi'jue'xue	ㄐㄧˋㄨㄤˇㄕㄥˋㄓㄐㄩㄝˊㄒㄩㄝˊ	繼往聖之絕學	0.0	ㄐㄧˋㄨㄤˇㄕㄥˋㄓˉㄐㄩㄝˊㄒㄩㄝˊ
ji'wang'kai'lai	ㄐㄧˋㄨㄤˇㄎㄞㄌㄞˊ	繼往開來	6.0	ㄐㄧˋㄨㄤˇㄎㄞˉㄌㄞˊ
ji'zhi	ㄐㄧˋㄓˋ	繼志	9.0	ㄐㄧˋㄓˋ
ji'cheng	ㄐㄧˋㄔㄥˊ	繼成	9.0	ㄐㄧˋㄔㄥˊ
ji'cheng	ㄐㄧˋㄔㄥˊ	繼承	140.0	ㄐㄧˋㄔㄥˊ
ji'cheng'xia'lai	ㄐㄧˋㄔㄥˊㄒㄧㄚˋㄌㄞˊ	繼承下來	3.0	ㄐㄧˋㄔㄥˊㄒㄧㄚˋㄌㄞˊ
ji'cheng'ren	ㄐㄧˋㄔㄥˊㄖㄣˊ	繼承人	20.0	ㄐㄧˋㄔㄥˊㄖㄣˊ
ji'cheng'quan	ㄐㄧˋㄔㄥˊㄑㄩㄢˊ	繼承權	1.0	ㄐㄧˋㄔㄥˊㄑㄩㄢˊ
ji'cheng'zhe	ㄐㄧˋㄔㄥˊㄓㄜˇ	繼承者	4.0	ㄐㄧˋㄔㄥˊㄓㄜˇ
ji'gui	ㄐㄧˋㄍㄨㄟˇ	繼晷	1.0	ㄐㄧˋㄍㄨㄟˇ
ji'gui'fen'gao	ㄐㄧˋㄍㄨㄟˇㄈㄣˊㄍㄠ	繼晷焚膏	0.0	ㄐㄧˋㄍㄨㄟˇㄈㄣˊㄍㄠˉ
ji'wu	ㄐㄧˋㄨˇ	繼武	0.0	ㄐㄧˋㄨˇ
ji'mu	ㄐㄧˋㄇㄨˇ	繼母	37.0	ㄐㄧˋㄇㄨˇ
ji'fu	ㄐㄧˋㄈㄨˋ	繼父	12.0	ㄐㄧˋㄈㄨˋ
